arm	evt	hit_base	hit_arm	moved	d_base	d_arm	adverse	rescued	nue_b	nue_a	numu_b	numu_a	agree	transferred	dual_d	has_vertex	off_ms	route
work-pr112i-snapD2-numu100	56211	0	0	0	6.1943969356413735	6.1943969356413735	0	0	-15.0	-15.0	-1.1803619861602783	-1.1803619861602783	True	True	0.35185610109479737	True	1166.538107	dl-dual-snap-accept
work-pr112i-snapD2-numu100	56243	1	1	0	0.19146661343775875	0.19146661343775875	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.2969739367331926	True	1535.982007	dl-dual-snap-accept
work-pr112i-snapD2-numu100	56463	1	1	0	1.003045975061187	1.003045975061187	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	1.0030451224138586	True	4743.828187	dl-dual-snap-accept
work-pr112i-snapD2-numu100	57441	1	1	0	3.5925868466395976e-06	3.5925868466395976e-06	0	0	-15.0	-15.0	-1.2298411130905151	-1.2298411130905151	True	True	0.0	True	1437.119596	dl-dual-snap-accept
work-pr112i-snapD2-numu100	57485	1	1	0	0.4493233628829229	0.4493233628829229	0	0	-15.0	-15.0	2.206977605819702	2.206977605819702	True	False	0.3770230659523418	True	1775.375229	dl-dual-snap-accept
work-pr112i-snapD2-numu100	57575	1	1	0	7.1761356092506935e-06	7.1761356092506935e-06	0	0	-15.0	-15.0	3.9033355712890625	3.9033355712890625	True	False	0.0	True	2594.535505	dl-dual-snap-accept
work-pr112i-snapD2-numu100	57661	1	1	0	0.32203132979258475	0.32203132979258475	0	0	-15.0	-15.0	2.9872899055480957	2.9872899055480957	True	False	1.084478882218778	True	2785.009377	dl-dual-snap-accept
work-pr112i-snapD2-numu100	57883	1	1	0	1.045177331018093	1.045177331018093	0	0	-15.0	-15.0	2.3450286388397217	2.3450286388397217	True	False	0.7343933358379786	True	2186.737155	dl-dual-snap-accept
work-pr112i-snapD2-numu100	57903	1	1	0	0.32481930891836536	0.32481930891836536	0	0	-15.0	-15.0	1.717911958694458	1.717911958694458	True	True	0.9479509587278683	True	1455.549132	dl-dual-snap-accept
work-pr112i-snapD2-numu100	58321	1	1	0	0.1222510365856354	0.1222510365856354	0	0	-15.0	-15.0	3.475675106048584	3.475675106048584	True	False	0.10425185759393822	True	2231.332073	dl-dual-snap-accept
work-pr112i-snapD2-numu100	58345	0	0	0	46.42590728741224	46.42590728741224	0	0	-15.0	-15.0	2.091200590133667	2.091200590133667	True	True	0.0	True	1420.113751	dl-dual-snap-accept
work-pr112i-snapD2-numu100	58607	0	0	0	3.141334362613233	3.141334362613233	0	0	-15.0	-15.0	-0.27401190996170044	-0.27401190996170044	True	True	0.6449376681230299	True	1554.418473	dl-dual-snap-accept
work-pr112i-snapD2-numu100	58653	1	1	0	5.924855007884765e-06	5.924855007884765e-06	0	0	-15.0	-15.0	2.046663522720337	2.046663522720337	True	True	0.0	True	1531.563539	dl-dual-snap-accept
work-pr112i-snapD2-numu100	58717	0	1	1	16.217246613405436	1.065915571131989	0	0	-15.0	-15.0	0.37466561794281006	-0.6941669583320618	True	True	1.52205583061455	True	1531.106777	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59003	1	1	0	5.020692684444881e-06	5.020692684444881e-06	0	0	-15.0	-15.0	3.802232027053833	3.802232027053833	True	False	0.0	True	1975.44466	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59025	1	1	0	0.2675331875782071	0.2675331875782071	0	0	-15.0	-15.0	1.7864230871200562	1.7864230871200562	True	False	0.6491994756999463	True	2752.121455	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59085	0	0	0	4.176215684616346	4.176215684616346	0	0	-15.0	-15.0	-0.4023284316062927	-1.7158591747283936	True	True	0.0	True	1163.02562	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59093	1	1	0	0.8247305420607849	0.8247305420607849	0	0	-15.0	-15.0	2.7579429149627686	2.7579429149627686	True	True	1.0390115095686896	True	1583.318008	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59179	1	1	0	0.13015561707640932	0.13015561707640932	0	0	-15.0	-15.0	3.297548532485962	3.297548532485962	True	False	0.3701223914168071	True	1984.760094	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59247	1	1	0	4.1159875409393045	4.1159875409393045	0	0	-15.0	-15.0	2.3586747646331787	2.3586747646331787	True	False	4.115988250222583	True	2063.08531	dl-dual-snap-reject-accept
work-pr112i-snapD2-numu100	59261	0	0	0	5.545884456071496	5.545884456071496	0	0	-15.0	-15.0	1.7145482301712036	1.7145482301712036	False	False	4.486767204298119	True	2063.94405	dl-dual-snap-reject-accept
work-pr112i-snapD2-numu100	59335	1	0	1	4.862097437036495e-06	66.16051054971025	1	0	-15.0	-15.0	0.982374370098114	1.8417757749557495	True	True	0.8103258117416224	True	1539.064376	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59371	1	1	0	0.3847262116989457	0.3847262116989457	0	0	-15.0	-15.0	3.028496265411377	3.028496265411377	True	False	0.21826993760934738	True	2095.246985	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59553	0	0	0	6.81369538001317	6.81369538001317	0	0	-15.0	-15.0	2.2665469646453857	2.2665469646453857	True	True	0.9223842302636596	True	1488.066303	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59685	1	1	0	0.3646213246923833	0.3646213246923833	0	0	-15.0	-15.0	3.612417459487915	3.612417459487915	True	False	1.0939985160645205	True	2140.510346	dl-dual-snap-accept
work-pr112i-snapD2-numu100	59929	1	1	0	4.446750348142211e-06	4.446750348142211e-06	0	0	-15.0	-15.0	1.6467281579971313	1.6467281579971313	True	True	0.0	True	1736.332687	dl-dual-snap-accept
work-pr112i-snapD2-numu100	60017	1	1	0	7.781764723911196e-06	7.781764723911196e-06	0	0	-15.0	-15.0	1.7245792150497437	1.7245792150497437	True	True	0.0	True	1683.196307	dl-dual-snap-accept
work-pr112i-snapD2-numu100	60669	1	1	0	0.12932411525885562	0.12932411525885562	0	0	-15.0	-15.0	2.3510119915008545	2.3510119915008545	True	False	0.20752923152529035	True	1971.752179	dl-dual-snap-accept
work-pr112i-snapD2-numu100	60933	1	1	0	0.2266741170876689	0.2266741170876689	0	0	-15.0	-15.0	3.8215463161468506	3.8215463161468506	True	False	0.3703730931739897	True	2507.026602	dl-dual-snap-accept
work-pr112i-snapD2-numu100	61351	1	1	0	2.4135088753117267e-06	2.4135088753117267e-06	0	0	-15.0	-15.0	3.549459457397461	3.549459457397461	True	True	0.0	True	2060.303991	dl-dual-snap-accept
work-pr112i-snapD2-numu100	61417	1	1	0	0.3960839779084689	0.3960839779084689	0	0	-15.0	-15.0	4.1291303634643555	4.1291303634643555	True	False	0.2663444339549793	True	2040.254055	dl-dual-snap-accept
work-pr112i-snapD2-numu100	61461	1	1	0	1.3303999053127211	1.3303999053127211	0	0	-15.0	-15.0	3.7282814979553223	3.7282814979553223	True	False	1.1231512760704554	True	2573.295617	dl-dual-snap-accept
work-pr112i-snapD2-numu100	61843	0	0	0	12.279194318401698	12.279194318401698	0	0	-4.300936222076416	-4.300936222076416	-0.113683320581913	-0.113683320581913	True	True	1.1294600422896912	True	1763.365074	dl-dual-snap-accept
work-pr112i-snapD2-numu100	62149	1	1	0	0.11365364159249174	0.11365364159249174	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.6446759960775893	True	1836.025285	dl-dual-snap-accept
work-pr112i-snapD2-numu100	62281	1	0	1	0.5121189758638112	28.885715426637464	1	0	-4.300936222076416	-15.0	3.7368311882019043	2.9201810359954834	True	True	0.2838362498281871	True	1512.395007	dl-dual-snap-accept
work-pr112i-snapD2-numu100	62459	1	1	0	0.5284415803645393	0.5284415803645393	0	0	-15.0	-15.0	2.9254517555236816	2.9254517555236816	True	False	0.647516476420025	True	2704.164045	dl-dual-snap-accept
work-pr112i-snapD2-numu100	62495	1	1	0	0.7354012519228934	0.7354012519228934	0	0	-15.0	-15.0	2.7555017471313477	2.7555017471313477	True	False	0.21939502762069513	True	1524.377659	dl-dual-snap-accept
work-pr112i-snapD2-numu100	62613	1	1	0	4.0541665738654015e-06	4.0541665738654015e-06	0	0	-15.0	-15.0	-4.122855186462402	-4.122855186462402	True	True	0.0	True	1902.648854	dl-dual-snap-accept
work-pr112i-snapD2-numu100	63163	1	1	0	0.5108816073897144	0.5108816073897144	0	0	-15.0	-15.0	3.710024118423462	3.710024118423462	True	False	0.5108806831495454	True	2068.842026	dl-dual-snap-accept
work-pr112i-snapD2-numu100	63359	1	0	1	5.509684399871108e-06	3.5556432109794085	1	0	-15.0	-15.0	-0.05063006654381752	-0.19030021131038666	True	True	0.2698693939217033	True	1280.40031	dl-dual-snap-accept
work-pr112i-snapD2-numu100	63427	1	1	0	0.04485043541661649	0.04485043541661649	0	0	-15.0	-15.0	2.4103336334228516	2.4103336334228516	True	False	0.6615074902924769	True	1352.252205	dl-dual-snap-accept
work-pr112i-snapD2-numu100	63551	1	1	0	2.4762159921391625e-06	2.4762159921391625e-06	0	0	-15.0	-15.0	0.9910961985588074	0.9910961985588074	True	True	0.0	True	1424.006334	dl-dual-snap-accept
work-pr112i-snapD2-numu100	63559	1	1	0	2.395778756818626	2.395778756818626	0	0	-15.0	-15.0	-0.15567760169506073	-0.15567760169506073	True	True	0.0	True	1512.440806	dl-dual-snap-accept
work-pr112i-snapD2-numu100	63603	1	1	0	0.029145055766267115	0.029145055766267115	0	0	-15.0	-15.0	3.610793113708496	3.610793113708496	True	False	0.16802687460462132	True	1689.483333	dl-dual-snap-accept
work-pr112i-snapD2-numu100	63669	1	1	0	1.359486181720489e-05	1.359486181720489e-05	0	0	-15.0	-15.0	3.1255621910095215	3.1255621910095215	True	True	0.0	True	1791.770541	dl-dual-snap-accept
work-pr112i-snapD2-numu100	64409	1	1	0	0.21235334146465853	0.21235334146465853	0	0	4.300936222076416	4.300936222076416	0.09056438505649567	0.09056438505649567	True	False	0.20561274512528377	True	4289.921947	dl-dual-snap-accept
work-pr112i-snapD2-numu100	64503	0	0	0	43.61243406779072	43.61243406779072	0	0	-15.0	-15.0	0.8414644002914429	0.8414644002914429	True	True	0.0	True	1392.04283	dl-dual-snap-accept
work-pr112i-snapD2-numu100	64591	1	1	0	1.2833966763151895e-06	1.2833966763151895e-06	0	0	-15.0	-15.0	-2.392833948135376	-2.392833948135376	True	False	0.0	True	1865.453799	dl-dual-snap-accept
work-pr112i-snapD2-numu100	64717	1	1	0	0.44880775741710466	0.44880775741710466	0	0	-15.0	-15.0	-0.7062075138092041	-0.7062075138092041	True	True	0.9726366834205559	True	1352.586381	dl-dual-snap-accept
work-pr112i-snapD2-numu100	64921	1	1	0	0.654676089532423	0.654676089532423	0	0	-15.0	-15.0	0.5980057120323181	0.5980057120323181	True	False	0.6216072932886318	True	1860.028707	dl-dual-snap-accept
work-pr112i-snapD2-numu100	64959	0	0	0	44.91854602011509	44.91854602011509	0	0	-15.0	-15.0	-2.7892093658447266	-2.7892093658447266	True	True	0.0	True	1361.890308	dl-dual-snap-accept
work-pr112i-snapD2-numu100	65025	1	1	0	1.272001384155467e-05	1.272001384155467e-05	0	0	-15.0	-15.0	-1.117021918296814	-1.117021918296814	True	True	0.0	True	1219.593784	dl-dual-snap-accept
work-pr112i-snapD2-numu100	65053	0	0	0	10.818902863118446	10.818902863118446	0	0	-15.0	-15.0	2.755615711212158	2.755615711212158	True	True	0.0	True	1275.172263	dl-dual-snap-accept
work-pr112i-snapD2-numu100	65267	1	1	0	1.2964060331297187e-05	1.2964060331297187e-05	0	0	-15.0	-15.0	-0.6227166652679443	-0.6227166652679443	True	True	0.0	True	1124.964783	dl-dual-snap-accept
work-pr112i-snapD2-numu100	65289	1	1	0	0.32014706025073597	0.34021787984060237	0	0	-15.0	-15.0	1.359390377998352	2.457242727279663	True	True	1.1348223994213942	True	2439.997278	dl-dual-snap-accept
work-pr112i-snapD2-numu100	65295	1	1	0	9.237756866017386e-06	9.237756866017386e-06	0	0	-15.0	-15.0	1.5399386882781982	1.5399386882781982	True	True	0.0	True	1250.875909	dl-dual-snap-accept
work-pr112i-snapD2-numu100	66118	1	1	0	0.22946622425562244	0.22946622425562244	0	0	-15.0	-15.0	1.3857320547103882	1.3857320547103882	True	True	0.22946368994679367	True	1492.273763	dl-dual-snap-accept
work-pr112i-snapD2-numu100	66272	0	0	1	12.100342205028765	2.7829285426730346	0	0	-15.0	-15.0	-1.6970641613006592	-2.687246322631836	True	True	1.0196641244833926	True	1450.342306	dl-dual-snap-accept
work-pr112i-snapD2-numu100	66646	1	1	0	0.12619006127774235	0.12619006127774235	0	0	-15.0	-15.0	2.528594970703125	2.528594970703125	True	True	0.33175103895959623	True	1327.675525	dl-dual-snap-accept
work-pr112i-snapD2-numu100	66712	1	1	0	0.520078322872635	0.520078322872635	0	0	-15.0	-15.0	3.545403480529785	3.545403480529785	True	True	0.622432401067353	True	1947.104181	dl-dual-snap-accept
work-pr112i-snapD2-numu100	67394	1	1	0	1.113154893427604	1.113154893427604	0	0	0.17862075567245483	0.17862075567245483	1.3415799140930176	1.3415799140930176	True	False	0.39464043376392444	True	2212.605649	dl-dual-snap-accept
work-pr112i-snapD2-numu100	67746	1	1	0	1.2834619359219418e-05	1.2834619359219418e-05	0	0	-15.0	-15.0	3.9817302227020264	3.9817302227020264	True	False	0.0	True	1832.923096	dl-dual-snap-accept
work-pr112i-snapD2-numu100	68648	1	1	0	0.3347585813460844	0.3347585813460844	0	0	-15.0	-15.0	-1.2609357833862305	-1.2609357833862305	True	True	0.33494452040196404	True	1881.280612	dl-dual-snap-accept
work-pr112i-snapD2-numu100	68714	1	1	0	0.2047953867684115	0.2047953867684115	0	0	-15.0	-15.0	2.3186533451080322	2.3186533451080322	True	False	0.9533454744345267	True	1739.433953	dl-dual-snap-accept
work-pr112i-snapD2-numu100	68978	1	1	0	0.2837871316428261	0.2837871316428261	0	0	-15.0	-15.0	1.2545619010925293	1.2545619010925293	True	True	0.6933652997018078	True	1797.518713	dl-dual-snap-accept
work-pr112i-snapD2-numu100	71046	1	1	0	0.30603003447631977	0.30603003447631977	0	0	-15.0	-15.0	3.6985199451446533	3.6985199451446533	True	False	0.6430499485036943	True	1654.225132	dl-dual-snap-accept
work-pr112i-snapD2-numu100	71178	0	0	0	22.939561554860415	22.912219864376844	0	0	-15.0	-15.0	-3.423217535018921	-0.8322651982307434	True	True	0.14848577369827867	True	1472.512653	dl-dual-snap-accept
work-pr112i-snapD2-numu100	71222	1	1	0	0.6052274999303766	0.6052274999303766	0	0	-15.0	-15.0	2.8526785373687744	2.8526785373687744	True	False	0.7131847798672842	True	2046.381531	dl-dual-snap-accept
work-pr112i-snapD2-numu100	71266	1	1	0	1.0050921430067446e-05	1.0050921430067446e-05	0	0	-15.0	-15.0	2.3331778049468994	2.3331778049468994	True	True	0.0	True	1263.100918	dl-dual-snap-accept
work-pr112i-snapD2-numu100	71640	1	1	0	1.5182886960658021e-05	1.5182886960658021e-05	0	0	-15.0	-15.0	2.753795862197876	2.753795862197876	True	True	0.0	True	1849.901334	dl-dual-snap-accept
work-pr112i-snapD2-numu100	72256	1	1	0	0.23171808119270026	0.23171808119270026	0	0	-15.0	-15.0	3.411618947982788	3.411618947982788	True	True	0.31152727250302364	True	1315.175249	dl-dual-snap-accept
work-pr112i-snapD2-numu100	73004	1	1	0	0.7307781606601679	0.7307781606601679	0	0	-15.0	-15.0	3.0696725845336914	3.0696725845336914	True	False	1.992549885577668	True	2157.885312	dl-dual-snap-accept
work-pr112i-snapD3-numu100	166738	1	1	0	0.3379223149057317	0.3379223149057317	0	0	-15.0	-15.0	3.901160717010498	3.901160717010498	True	False	0.9502586844932542	True	2602.834478	dl-dual-snap-accept
work-pr112i-snapD3-numu100	166804	0	0	0	24.61457704210037	24.61457704210037	0	0	-15.0	-15.0	-1.2655905485153198	-1.2655905485153198	True	True	0.15511914415116548	True	1235.629355	dl-dual-snap-accept
work-pr112i-snapD3-numu100	167112	1	1	0	0.20631363101373734	0.20631363101373734	0	0	-15.0	-15.0	3.56064510345459	3.56064510345459	True	False	0.3662520523808002	True	1545.843418	dl-dual-snap-accept
work-pr112i-snapD3-numu100	167684	1	1	0	0.13071327365273266	0.13071327365273266	0	0	-15.0	-15.0	-1.5693708658218384	-1.5693708658218384	True	True	0.09094551451044464	True	1296.111136	dl-dual-snap-accept
work-pr112i-snapD3-numu100	168432	0	1	1	7.709922854045937	1.0872611898419096	0	0	-15.0	-4.300936222076416	2.0067663192749023	1.8629826307296753	True	True	1.09981238884524	True	1809.719306	dl-dual-snap-accept
work-pr112i-snapD3-numu100	168526	1	1	0	0.2423755869241581	0.2423755869241581	0	0	-15.0	-15.0	3.7231152057647705	3.7231152057647705	True	False	0.5122865309346865	True	7361.16196	dl-dual-snap-accept
work-pr112i-snapD3-numu100	168614	1	1	0	1.534415156676383	1.534415156676383	0	0	-15.0	-15.0	2.364877939224243	2.364877939224243	True	True	1.5344183895367405	True	1710.965741	dl-dual-snap-accept
work-pr112i-snapD3-numu100	168658	1	1	0	1.6349060420491763e-05	1.6349060420491763e-05	0	0	-15.0	-15.0	1.9718239307403564	1.9718239307403564	True	True	0.0	True	1262.263698	dl-dual-snap-accept
work-pr112i-snapD3-numu100	169356	1	1	0	0.7173375318113574	0.7173375318113574	0	0	-15.0	-15.0	0.9956201910972595	0.9956201910972595	True	False	0.27513167681460404	True	2330.573507	dl-dual-snap-accept
work-pr112i-snapD3-numu100	169598	1	1	0	0.08897070703515494	0.08897070703515494	0	0	-15.0	-15.0	-1.4645265340805054	-1.4645265340805054	True	True	0.5560660909165949	True	1252.749784	dl-dual-snap-accept
work-pr112i-snapD3-numu100	48367	0	1	1	56.879565108812926	7.779400652913833e-06	0	1	-15.0	-15.0	0.6168683171272278	2.390007495880127	True	True	0.0	True	2028.700341	dl-dual-snap-accept
work-pr112i-snapD3-numu100	48895	1	1	0	0.0001044213846049744	0.0001044213846049744	0	0	-15.0	-15.0	2.810129165649414	2.810129165649414	True	True	0.00011222021322073396	True	1948.550812	dl-dual-snap-accept
work-pr112i-snapD3-numu100	49951	1	1	0	0.21804737240013378	0.21804737240013378	0	0	-15.0	-15.0	2.395705461502075	2.395705461502075	True	False	0.21804861853771454	True	1607.230301	dl-dual-snap-accept
work-pr112i-snapD3-numu100	50303	0	0	0	22.46568802298336	22.46568802298336	0	0	-15.0	-15.0	0.19626636803150177	0.19626636803150177	True	True	0.09928279507826879	True	1400.280863	dl-dual-snap-accept
work-pr112i-snapD3-numu100	50831	0	0	0	6.8425769441694575	6.8425769441694575	0	0	-15.0	-15.0	-2.037705421447754	-2.037705421447754	True	False	0.0	True	1461.789087	dl-dual-snap-accept
work-pr112i-snapD3-numu100	51051	1	1	0	0.25194792396446425	0.25194792396446425	0	0	-15.0	-15.0	4.030255317687988	4.030255317687988	True	True	0.7575270958549629	True	2014.49381	dl-dual-snap-accept
work-pr112i-snapD3-numu100	51513	1	1	0	0.5488497978565984	0.5488497978565984	0	0	-15.0	-15.0	2.834113836288452	2.834113836288452	True	True	0.5488499311146053	True	1261.61109	dl-dual-snap-accept
work-pr112i-snapD3-numu100	52657	1	1	0	1.0661708916753308e-05	1.0661708916753308e-05	0	0	-15.0	-15.0	1.1781224012374878	1.1781224012374878	True	True	0.0	True	1371.459995	dl-dual-snap-accept
work-pr112i-snapD3-numu100	52723	1	1	0	0.7804326321042483	0.7804326321042483	0	0	-15.0	-15.0	3.1397416591644287	3.1397416591644287	True	False	0.35007790207672435	True	1403.604823	dl-dual-snap-accept
work-pr112i-snapD3-numu100	53361	0	0	0	3.2507380457919544	3.2507380457919544	0	0	-15.0	-15.0	2.2801637649536133	2.2801637649536133	True	True	0.0	True	1790.033932	dl-dual-snap-accept
work-pr112i-snapD3-numu100	53427	1	1	0	0.2285341762467519	0.2285341762467519	0	0	-15.0	-15.0	3.4649581909179688	3.4649581909179688	True	False	0.2612390677261012	True	2271.663044	dl-dual-snap-accept
work-pr112i-snapD3-numu100	54175	1	1	0	0.2884548354641431	0.2884548354641431	0	0	-4.300936222076416	-4.300936222076416	4.301008224487305	4.301008224487305	True	False	3.5640554712674257	True	3583.663988	dl-dual-snap-reject
work-pr112i-snapD3-numu100	54341	1	1	0	0.3551110685428729	0.3551110685428729	0	0	-15.0	-15.0	0.3479863405227661	0.3479863405227661	True	False	0.4970221773272563	True	1654.322119	dl-dual-snap-accept
work-pr112i-snapD3-numu100	54351	1	1	0	0.07733470785087805	0.07733470785087805	0	0	-15.0	-15.0	0.4695322811603546	0.4695322811603546	True	False	0.7530277282027209	True	1851.428724	dl-dual-snap-accept
work-pr112i-snapD3-numu100	55539	1	1	0	8.228860491382826e-06	8.228860491382826e-06	0	0	-15.0	-15.0	-0.34584277868270874	-0.34584277868270874	True	True	0.0	True	2882.719365	dl-dual-snap-accept
work-pr112i-snapD3-numu100	55595	0	1	1	4.91144538515919	1.7890574056154904	0	0	-15.0	-15.0	3.3362436294555664	1.237536072731018	True	True	1.1424352070977986	True	2769.15882	dl-dual-snap-accept
work-pr112i-snapD3-numu100	55627	1	1	0	0.17583591637384957	0.17583591637384957	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.26050054360153263	True	1760.817807	dl-dual-snap-accept
work-pr112i-snapD3-numu100	55715	1	1	0	0.11567178901940939	0.11567178901940939	0	0	-15.0	-15.0	1.1708792448043823	1.1708792448043823	True	False	0.5068734936062876	True	1491.245808	dl-dual-snap-accept
work-pr112i-snapD3-numu100	56211	0	0	0	6.1943969356413735	6.1943969356413735	0	0	-15.0	-15.0	-1.1803619861602783	-1.1803619861602783	True	True	0.35185610109479737	True	1212.435908	dl-dual-snap-accept
work-pr112i-snapD3-numu100	56243	1	1	0	0.19146661343775875	0.19146661343775875	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.2969739367331926	True	1878.358339	dl-dual-snap-accept
work-pr112i-snapD3-numu100	56463	1	1	0	1.003045975061187	1.003045975061187	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	1.0030451224138586	True	7150.899962	dl-dual-snap-accept
work-pr112i-snapD3-numu100	57441	1	1	0	3.5925868466395976e-06	3.5925868466395976e-06	0	0	-15.0	-15.0	-1.2298411130905151	-1.2298411130905151	True	True	0.0	True	1446.080916	dl-dual-snap-accept
work-pr112i-snapD3-numu100	57485	1	1	0	0.4493233628829229	0.4493233628829229	0	0	-15.0	-15.0	2.206977605819702	2.206977605819702	True	False	0.3770230659523418	True	2511.193672	dl-dual-snap-accept
work-pr112i-snapD3-numu100	57575	1	1	0	7.1761356092506935e-06	7.1761356092506935e-06	0	0	-15.0	-15.0	3.9033355712890625	3.9033355712890625	True	False	0.0	True	3588.886064	dl-dual-snap-accept
work-pr112i-snapD3-numu100	57661	1	1	0	0.32203132979258475	0.32203132979258475	0	0	-15.0	-15.0	2.9872899055480957	2.9872899055480957	True	False	1.084478882218778	True	3413.793898	dl-dual-snap-accept
work-pr112i-snapD3-numu100	57883	1	1	0	1.045177331018093	1.045177331018093	0	0	-15.0	-15.0	2.3450286388397217	2.3450286388397217	True	False	0.7343933358379786	True	2787.819172	dl-dual-snap-accept
work-pr112i-snapD3-numu100	57903	1	1	0	0.32481930891836536	0.32481930891836536	0	0	-15.0	-15.0	1.717911958694458	1.717911958694458	True	True	0.9479509587278683	True	2040.540297	dl-dual-snap-accept
work-pr112i-snapD3-numu100	58321	1	1	0	0.1222510365856354	0.1222510365856354	0	0	-15.0	-15.0	3.475675106048584	3.475675106048584	True	False	0.10425185759393822	True	3013.94217	dl-dual-snap-accept
work-pr112i-snapD3-numu100	58345	0	0	0	46.42590728741224	46.42590728741224	0	0	-15.0	-15.0	2.091200590133667	2.091200590133667	True	True	0.0	True	1798.173928	dl-dual-snap-accept
work-pr112i-snapD3-numu100	58607	0	0	0	3.141334362613233	3.141334362613233	0	0	-15.0	-15.0	-0.27401190996170044	-0.27401190996170044	True	True	0.6449376681230299	True	2018.225562	dl-dual-snap-accept
work-pr112i-snapD3-numu100	58653	1	1	0	5.924855007884765e-06	5.924855007884765e-06	0	0	-15.0	-15.0	2.046663522720337	2.046663522720337	True	True	0.0	True	2112.968175	dl-dual-snap-accept
work-pr112i-snapD3-numu100	58717	0	1	1	16.217246613405436	1.065915571131989	0	0	-15.0	-15.0	0.37466561794281006	-0.6941669583320618	True	True	1.52205583061455	True	1816.906377	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59003	1	1	0	5.020692684444881e-06	5.020692684444881e-06	0	0	-15.0	-15.0	3.802232027053833	3.802232027053833	True	False	0.0	True	2495.739994	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59025	1	1	0	0.2675331875782071	0.2675331875782071	0	0	-15.0	-15.0	1.7864230871200562	1.7864230871200562	True	False	0.6491994756999463	True	3879.119217	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59085	0	0	0	4.176215684616346	4.176215684616346	0	0	-15.0	-15.0	-0.4023284316062927	-1.7158591747283936	True	True	0.0	True	1316.234283	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59093	1	1	0	0.8247305420607849	0.8247305420607849	0	0	-15.0	-15.0	2.7579429149627686	2.7579429149627686	True	True	1.0390115095686896	True	2014.900839	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59179	1	1	0	0.13015561707640932	0.13015561707640932	0	0	-15.0	-15.0	3.297548532485962	3.297548532485962	True	False	0.3701223914168071	True	1811.096511	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59247	1	1	0	4.1159875409393045	4.1159875409393045	0	0	-15.0	-15.0	2.3586747646331787	2.3586747646331787	True	False	4.115988250222583	True	2097.559085	dl-dual-snap-reject-accept
work-pr112i-snapD3-numu100	59261	0	0	0	5.545884456071496	5.545884456071496	0	0	-15.0	-15.0	1.7145482301712036	1.7145482301712036	False	False	4.486767204298119	True	1677.956123	dl-dual-snap-reject-accept
work-pr112i-snapD3-numu100	59335	1	0	1	4.862097437036495e-06	66.16051054971025	1	0	-15.0	-15.0	0.982374370098114	1.8417757749557495	True	True	0.8103258117416224	True	1475.969319	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59371	1	1	0	0.3847262116989457	0.3847262116989457	0	0	-15.0	-15.0	3.028496265411377	3.028496265411377	True	False	0.21826993760934738	True	1907.046362	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59553	0	0	0	6.81369538001317	6.81369538001317	0	0	-15.0	-15.0	2.2665469646453857	2.2665469646453857	True	True	0.9223842302636596	True	1384.906876	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59685	1	1	0	0.3646213246923833	0.3646213246923833	0	0	-15.0	-15.0	3.612417459487915	3.612417459487915	True	False	1.0939985160645205	True	1757.138807	dl-dual-snap-accept
work-pr112i-snapD3-numu100	59929	1	1	0	4.446750348142211e-06	4.446750348142211e-06	0	0	-15.0	-15.0	1.6467281579971313	1.6467281579971313	True	True	0.0	True	1571.198828	dl-dual-snap-accept
work-pr112i-snapD3-numu100	60017	1	1	0	7.781764723911196e-06	7.781764723911196e-06	0	0	-15.0	-15.0	1.7245792150497437	1.7245792150497437	True	True	0.0	True	1403.467778	dl-dual-snap-accept
work-pr112i-snapD3-numu100	60669	1	1	0	0.12932411525885562	0.12932411525885562	0	0	-15.0	-15.0	2.3510119915008545	2.3510119915008545	True	False	0.20752923152529035	True	2100.579438	dl-dual-snap-accept
work-pr112i-snapD3-numu100	60933	1	1	0	0.2266741170876689	0.2266741170876689	0	0	-15.0	-15.0	3.8215463161468506	3.8215463161468506	True	False	0.3703730931739897	True	2656.606752	dl-dual-snap-accept
