# PR cluster_id remap for bee/pr137r2/pr137r2-on.zip
# event	bee_idx	pr_cluster_id	img_cluster_id	note	img_constituents(id:npts)
10550	0	7	19	flash-matched	19:1555
10550	0	16	2	flash-matched	2:10
10550	0	17	3	flash-matched	3:20
10550	0	18	9	flash-matched	9:9
10550	0	19	10	flash-matched	10:13
10550	0	27	19	flash-matched	19:32
10550	0	28	19	flash-matched	19:7
10550	0	29	19	flash-matched	19:11
10550	0	30	19	flash-matched	19:16
10550	0	31	19	flash-matched	19:13
10550	0	32	19	flash-matched	19:22
10550	0	33	19	flash-matched	19:18
10550	0	34	19	flash-matched	19:22
10550	0	35	19	flash-matched	19:10
10550	0	36	19	flash-matched	19:9
10550	0	37	19	flash-matched	19:9
10550	0	38	19	flash-matched	19:13
10550	0	39	19	flash-matched	19:17
10550	0	40	19	flash-matched	19:15
10550	0	41	19	flash-matched	19:30
10550	0	42	19	flash-matched	19:12
10550	0	43	19	flash-matched	19:14
10550	0	44	19	flash-matched	19:50
10550	0	45	19	flash-matched	19:16
10550	0	46	19	flash-matched	19:25
10550	0	47	19	flash-matched	19:14
10550	0	48	19	flash-matched	19:78
10550	0	49	19	flash-matched	19:349
10550	0	50	19	flash-matched	19:84
10550	0	51	20	flash-matched	20:18
10550	0	52	20	flash-matched	20:38
10550	0	58	19	flash-matched	19:40
10550	0	59	9	flash-matched	9:7
10550	0	60	10	flash-matched	10:11
10550	0	61	10	flash-matched	10:8
10550	0	63	19	flash-matched	19:27
10550	0	64	19	flash-matched	19:185
10550	0	65	19	flash-matched	19:58
47212	1	2	7	flash-matched	7:912
47212	1	35	7	flash-matched	7:12
47212	1	36	7	flash-matched	7:13
47212	1	37	7	flash-matched	7:15
47212	1	38	7	flash-matched	7:26
47212	1	39	7	flash-matched	7:11
47212	1	40	7	flash-matched	7:13
47212	1	41	7	flash-matched	7:15
47212	1	42	7	flash-matched	7:12
47212	1	43	7	flash-matched	7:11
47212	1	44	7	flash-matched	7:9
47212	1	45	7	flash-matched	7:7
47212	1	46	7	flash-matched	7:11
47212	1	47	7	flash-matched	7:6
47212	1	48	7	flash-matched	7:10
47212	1	49	7	flash-matched	7:13
47212	1	50	7	flash-matched	7:13
47212	1	51	7	flash-matched	7:13
47212	1	52	7	flash-matched	7:7
47212	1	53	7	flash-matched	7:13
47212	1	54	7	flash-matched	7:20
47212	1	55	7	flash-matched	7:11
47212	1	56	7	flash-matched	7:17
47212	1	57	7	flash-matched	7:15
47212	1	58	7	flash-matched	7:11
